frame_idx,time_elapsed_ms,fps,process_time_us,physics_time_us,node_count,npc_count,memory_bytes
3839,26495,145.0,0.6,0.5,627,100,299234095
3840,26502,145.0,0.6,0.5,627,100,299234367
3841,26509,145.0,0.6,0.5,627,100,299234639
3842,26515,145.0,0.6,0.5,627,100,299234911
3843,26523,145.0,0.6,0.5,627,100,299235183
3844,26529,145.0,0.6,0.5,627,100,299235455
3845,26534,145.0,0.6,0.5,627,100,299235727
3846,26543,145.0,0.6,0.5,627,100,299235999
3847,26550,145.0,0.6,0.5,627,100,299236271
3848,26557,145.0,0.6,0.5,627,100,299236543
3849,26564,145.0,0.6,0.5,627,100,299236815
3850,26571,145.0,0.6,0.5,627,100,299237087
3851,26578,145.0,0.6,0.5,627,100,299237359
3852,26585,145.0,0.6,0.5,627,100,299237631
3853,26590,145.0,0.6,0.5,627,100,299237903
3854,26599,145.0,0.6,0.5,627,100,299238175
3855,26605,145.0,0.6,0.5,627,100,299238447
3856,26612,145.0,0.6,0.5,627,100,299238719
3857,26619,145.0,0.6,0.5,627,100,299238991
3858,26626,145.0,0.6,0.5,627,100,299239263
3859,26631,145.0,0.6,0.5,627,100,299239535
3860,26639,145.0,0.6,0.5,627,100,299239807
3861,26647,145.0,0.6,0.5,627,100,299240079
3862,26654,145.0,0.6,0.5,627,100,299240351
3863,26660,145.0,0.6,0.5,627,100,299240623
3864,26667,145.0,0.6,0.5,627,100,299240895
3865,26674,145.0,0.6,0.5,627,100,299241167
3866,26681,145.0,0.6,0.5,627,100,299241439
3867,26688,145.0,0.6,0.5,627,100,299241711
3868,26695,145.0,0.6,0.5,627,100,299241983
3869,26702,145.0,0.6,0.5,627,100,299242255
3870,26709,145.0,0.6,0.5,627,100,299242527
3871,26715,145.0,0.6,0.5,627,100,299242799
3872,26723,145.0,0.6,0.5,627,100,299243071
3873,26729,145.0,0.6,0.5,627,100,299243343
3874,26737,145.0,0.6,0.5,627,100,299243615
3875,26743,145.0,0.6,0.5,627,100,299243887
3876,26748,145.0,0.6,0.5,627,100,299244159
3877,26757,145.0,0.6,0.5,627,100,299244431
3878,26764,145.0,0.6,0.5,627,100,299244703
3879,26771,145.0,0.6,0.5,627,100,299244975
3880,26778,145.0,0.6,0.5,627,100,299245247
3881,26785,145.0,0.6,0.5,627,100,299245519
3882,26792,145.0,0.6,0.5,627,100,299245791
3883,26798,145.0,0.6,0.5,627,100,299246063
3884,26806,145.0,0.6,0.5,627,100,299246335
3885,26812,145.0,0.6,0.5,627,100,299246607
3886,26818,145.0,0.6,0.5,627,100,299246879
3887,26827,145.0,0.6,0.5,627,100,299247151
3888,26833,145.0,0.6,0.5,627,100,299247423
3889,26840,145.0,0.6,0.5,627,100,299247695
3890,26845,145.0,0.6,0.5,627,100,299247967
3891,26855,145.0,0.6,0.5,627,100,299248239
3892,26860,145.0,0.6,0.5,627,100,299248511
3893,26868,145.0,0.6,0.5,627,100,299248783
3894,26875,145.0,0.6,0.5,627,100,299249055
3895,26881,145.0,0.6,0.5,627,100,299249327
3896,26888,145.0,0.6,0.5,627,100,299249599
3897,26894,145.0,0.6,0.5,627,100,299249871
3898,26902,145.0,0.6,0.5,627,100,299250143
3899,26909,145.0,0.6,0.5,627,100,299250415
3900,26915,145.0,0.6,0.5,627,100,299250687
3901,26923,145.0,0.6,0.5,627,100,299250959
3902,26929,145.0,0.6,0.5,627,100,299251231
3903,26937,145.0,0.6,0.5,627,100,299251503
3904,26943,145.0,0.6,0.5,627,100,299251775
3905,26950,145.0,0.6,0.5,627,100,299252047
3906,26957,145.0,1.1,0.5,627,100,299252319
3907,26964,145.0,1.1,0.5,627,100,299252591
3908,26971,145.0,1.1,0.5,627,100,299252863
3909,26978,145.0,1.1,0.5,627,100,299253135
3910,26985,145.0,1.1,0.5,627,100,299253407
3911,26992,145.0,1.1,0.5,627,100,299253679
3912,26998,145.0,1.1,0.5,627,100,299253951
3913,27006,145.0,1.1,0.5,627,100,299254223
3914,27011,145.0,1.1,0.5,627,100,299254495
3915,27020,145.0,1.1,0.5,627,100,299254767
3916,27026,145.0,1.1,0.5,627,100,299255039
3917,27031,145.0,1.1,0.5,627,100,299255311
3918,27040,145.0,1.1,0.5,627,100,299255583
3919,27047,145.0,1.1,0.5,627,100,299255855
3920,27054,145.0,1.1,0.5,627,100,299256127
3921,27061,145.0,1.1,0.5,627,100,299256399
3922,27068,145.0,1.1,0.5,627,100,299256671
3923,27075,145.0,1.1,0.5,627,100,299256943
3924,27080,145.0,1.1,0.5,627,100,299257215
3925,27089,145.0,1.1,0.5,627,100,299257487
3926,27095,145.0,1.1,0.5,627,100,299257759
3927,27102,145.0,1.1,0.5,627,100,299258031
3928,27109,145.0,1.1,0.5,627,100,299258303
3929,27115,145.0,1.1,0.5,627,100,299258575
3930,27123,145.0,1.1,0.5,627,100,299258847
3931,27129,145.0,1.1,0.5,627,100,299259119
3932,27137,145.0,1.1,0.5,627,100,299259391
3933,27143,145.0,1.1,0.5,627,100,299259663
3934,27150,145.0,1.1,0.5,627,100,299259935
3935,27157,145.0,1.1,0.5,627,100,299260207
3936,27163,145.0,1.1,0.5,627,100,299260479
3937,27172,145.0,1.1,0.5,627,100,299260751
3938,27178,145.0,1.1,0.5,627,100,299261023
3939,27185,145.0,1.1,0.5,627,100,299261295
3940,27190,145.0,1.1,0.5,627,100,299261567
3941,27200,145.0,1.1,0.5,627,100,299261839
3942,27205,145.0,1.1,0.5,627,100,299262111
3943,27213,145.0,1.1,0.5,627,100,299262383
3944,27219,145.0,1.1,0.5,627,100,299262655
3945,27226,145.0,1.1,0.5,627,100,299262927
3946,27233,145.0,1.1,0.5,627,100,299263199
3947,27240,145.0,1.1,0.5,627,100,299263471
3948,27247,145.0,1.1,0.5,627,100,299263743
3949,27254,145.0,1.1,0.5,627,100,299264015
3950,27261,145.0,1.1,0.5,627,100,299264287
3951,27268,145.0,1.1,0.5,627,100,299264559
3952,27273,145.0,1.1,0.5,627,100,299264831
3953,27281,145.0,1.1,0.5,627,100,299265103
3954,27287,145.0,1.1,0.5,627,100,299265375
3955,27296,145.0,1.1,0.5,627,100,299265647
3956,27302,145.0,1.1,0.5,627,100,299265919
3957,27310,145.0,1.1,0.5,627,100,299266191
3958,27314,145.0,1.1,0.5,627,100,299266463
3959,27324,145.0,1.1,0.5,627,100,299266735
3960,27329,145.0,1.1,0.5,627,100,299267007
3961,27337,145.0,1.1,0.5,627,100,299267279
3962,27343,145.0,1.1,0.5,627,100,299267551
3963,27351,145.0,1.1,0.5,627,100,299267823
3964,27356,145.0,1.1,0.5,627,100,299268095
3965,27365,145.0,1.1,0.5,627,100,299268367
3966,27371,145.0,1.1,0.5,627,100,299268639
3967,27378,145.0,1.1,0.5,627,100,299268911
3968,27385,145.0,1.1,0.5,627,100,299269183
3969,27392,145.0,1.1,0.5,627,100,299269455
3970,27398,145.0,1.1,0.5,627,100,299269727
3971,27406,145.0,1.1,0.5,627,100,299269999
3972,27412,145.0,1.1,0.5,627,100,299270271
3973,27420,145.0,1.1,0.5,627,100,299270543
3974,27426,145.0,1.1,0.5,627,100,299270815
3975,27431,145.0,1.1,0.5,627,100,299271087
3976,27440,145.0,1.1,0.5,627,100,299271359
3977,27447,145.0,1.1,0.5,627,100,299271631
3978,27455,145.0,1.1,0.5,627,100,299271903
3979,27461,145.0,1.1,0.5,627,100,299272175
3980,27468,145.0,1.1,0.5,627,100,299272447
3981,27475,145.0,1.1,0.5,627,100,299272719
3982,27482,145.0,1.1,0.5,627,100,299272991
3983,27488,145.0,1.1,0.5,627,100,299273263
3984,27496,145.0,1.1,0.5,627,100,299273535
3985,27502,145.0,1.1,0.5,627,100,299273807
3986,27510,145.0,1.1,0.5,627,100,299274079
3987,27514,145.0,1.1,0.5,627,100,299274351
3988,27524,145.0,1.1,0.5,627,100,299274623
3989,27530,145.0,1.1,0.5,627,100,299274895
3990,27537,145.0,1.1,0.5,627,100,299275167
3991,27543,145.0,1.1,0.5,627,100,299275439
3992,27551,145.0,1.1,0.5,627,100,299275711
3993,27558,145.0,1.1,0.5,627,100,299275983
3994,27563,145.0,1.1,0.5,627,100,299276255
3995,27572,145.0,1.1,0.5,627,100,299276527
3996,27578,145.0,1.1,0.5,627,100,299276799
3997,27585,145.0,1.1,0.5,627,100,299277071
3998,27590,145.0,1.1,0.5,627,100,299277343
3999,27598,145.0,1.1,0.5,627,100,299277615
4000,27607,145.0,1.1,0.5,627,100,299277887
4001,27612,145.0,1.1,0.5,627,100,299278159
4002,27620,145.0,1.1,0.5,627,100,299278431
4003,27626,145.0,1.1,0.5,627,100,299278703
4004,27632,145.0,1.1,0.5,627,100,299278975
4005,27641,145.0,1.1,0.5,627,100,299279247
4006,27647,145.0,1.1,0.5,627,100,299279519
4007,27653,145.0,1.1,0.5,627,100,299279791
4008,27661,145.0,1.1,0.5,627,100,299280063
4009,27668,145.0,1.1,0.5,627,100,299280335
4010,27675,145.0,1.1,0.5,627,100,299280607
4011,27681,145.0,1.1,0.5,627,100,299280879
4012,27689,145.0,1.1,0.5,627,100,299281151
4013,27695,145.0,1.1,0.5,627,100,299281423
4014,27702,145.0,1.1,0.5,627,100,299281695
4015,27710,145.0,1.1,0.5,627,100,299281967
4016,27716,145.0,1.1,0.5,627,100,299282239
4017,27721,145.0,1.1,0.5,627,100,299282511
4018,27731,145.0,1.1,0.5,627,100,299282783
4019,27737,145.0,1.1,0.5,627,100,299283055
4020,27744,145.0,1.1,0.5,627,100,299283327
4021,27751,145.0,1.1,0.5,627,100,299283599
4022,27757,145.0,1.1,0.5,627,100,299283871
4023,27765,145.0,1.1,0.5,627,100,299284143
4024,27772,145.0,1.1,0.5,627,100,299284415
4025,27778,145.0,1.1,0.5,627,100,299284687
4026,27785,145.0,1.1,0.5,627,100,299284959
4027,27791,145.0,1.1,0.5,627,100,299285231
4028,27798,145.0,1.1,0.5,627,100,299285503
4029,27805,145.0,1.1,0.5,627,100,299285775
4030,27813,145.0,1.1,0.5,627,100,299286047
4031,27820,145.0,1.1,0.5,627,100,299286319
4032,27826,145.0,1.1,0.5,627,100,299286591
4033,27834,145.0,1.1,0.5,627,100,299286863
4034,27840,145.0,1.1,0.5,627,100,299287135
4035,27848,145.0,1.1,0.5,627,100,299287407
4036,27854,145.0,1.1,0.5,627,100,299287679
4037,27861,145.0,1.1,0.5,627,100,299287951
4038,27868,145.0,1.1,0.5,627,100,299288223
4039,27873,145.0,1.1,0.5,627,100,299288495
4040,27883,145.0,1.1,0.5,627,100,299288767
4041,27889,145.0,1.1,0.5,627,100,299289039
4042,27894,145.0,1.1,0.5,627,100,299289311
4043,27903,145.0,1.1,0.5,627,100,299289583
4044,27909,145.0,1.1,0.5,627,100,299289855
4045,27914,145.0,1.1,0.5,627,100,299290127
4046,27925,145.0,1.1,0.5,627,100,299290399
4047,27929,145.0,1.1,0.5,627,100,299290671
4048,27938,145.0,1.1,0.5,627,100,299290943
4049,27944,145.0,1.1,0.5,627,100,299291215
4050,27951,145.0,1.1,0.5,627,100,299291487
4051,27957,145.0,0.9,0.5,627,100,299291759
4052,27965,145.0,0.9,0.5,627,100,299292031
4053,27971,145.0,0.9,0.5,627,100,299292303
4054,27978,145.0,0.9,0.5,627,100,299292575
4055,27986,145.0,0.9,0.5,627,100,299292847
4056,27992,145.0,0.9,0.5,627,100,299293119
4057,27997,145.0,0.9,0.5,627,100,299293391
4058,28006,145.0,0.9,0.5,627,100,299293663
4059,28013,145.0,0.9,0.5,627,100,299293935
4060,28020,145.0,0.9,0.5,627,100,299294207
4061,28027,145.0,0.9,0.5,627,100,299294479
4062,28034,145.0,0.9,0.5,627,100,299294751
4063,28040,145.0,0.9,0.5,627,100,299295023
4064,28047,145.0,0.9,0.5,627,100,299295295
4065,28055,145.0,0.9,0.5,627,100,299295567
4066,28060,145.0,0.9,0.5,627,100,299295839
4067,28069,145.0,0.9,0.5,627,100,299296111
4068,28073,145.0,0.9,0.5,627,100,299296383
4069,28081,145.0,0.9,0.5,627,100,299296655
4070,28089,145.0,0.9,0.5,627,100,299296927
4071,28096,145.0,0.9,0.5,627,100,299297199
4072,28103,145.0,0.9,0.5,627,100,299297471
4073,28109,145.0,0.9,0.5,627,100,299297743
4074,28116,145.0,0.9,0.5,627,100,299298015
4075,28123,145.0,0.9,0.5,627,100,299298287
4076,28130,145.0,0.9,0.5,627,100,299298559
4077,28137,145.0,0.9,0.5,627,100,299298831
4078,28144,145.0,0.9,0.5,627,100,299299103
4079,28151,145.0,0.9,0.5,627,100,299299375
4080,28156,145.0,0.9,0.5,627,100,299299647
4081,28165,145.0,0.9,0.5,627,100,299299919
4082,28172,145.0,0.9,0.5,627,100,299300191
4083,28179,145.0,0.9,0.5,627,100,299300463
4084,28186,145.0,0.9,0.5,627,100,299300735
4085,28192,145.0,0.9,0.5,627,100,299301007
4086,28199,145.0,0.9,0.5,627,100,299301279
4087,28206,145.0,0.9,0.5,627,100,299301551
4088,28213,145.0,0.9,0.5,627,100,299301823
4089,28220,145.0,0.9,0.5,627,100,299302095
4090,28227,145.0,0.9,0.5,627,100,299302367
4091,28234,145.0,0.9,0.5,627,100,299302639
4092,28240,145.0,0.9,0.5,627,100,299302911
4093,28248,145.0,0.9,0.5,627,100,299303183
4094,28253,145.0,0.9,0.5,627,100,299303455
4095,28262,145.0,0.9,0.5,627,100,299303727
4096,28268,145.0,0.9,0.5,627,100,299303999
4097,28273,145.0,0.9,0.5,627,100,299304271
4098,28281,145.0,0.9,0.5,627,100,299304543
4099,28289,145.0,0.9,0.5,627,100,299304815
4100,28296,145.0,0.9,0.5,627,100,299305087
4101,28303,145.0,0.9,0.5,627,100,299305359
4102,28309,145.0,0.9,0.5,627,100,299305631
4103,28315,145.0,0.9,0.5,627,100,299305903
4104,28324,145.0,0.9,0.5,627,100,299306175
4105,28330,145.0,0.9,0.5,627,100,299306447
4106,28338,145.0,0.9,0.5,627,100,299306719
4107,28344,145.0,0.9,0.5,627,100,299306991
4108,28351,145.0,0.9,0.5,627,100,299307263
4109,28356,145.0,0.9,0.5,627,100,299307535
4110,28363,145.0,0.9,0.5,627,100,299307807
4111,28373,145.0,0.9,0.5,627,100,299308079
4112,28378,145.0,0.9,0.5,627,100,299308351
4113,28386,145.0,0.9,0.5,627,100,299308623
4114,28392,145.0,0.9,0.5,627,100,299308895
4115,28400,145.0,0.9,0.5,627,100,299309167
4116,28405,145.0,0.9,0.5,627,100,299309439
4117,28413,145.0,0.9,0.5,627,100,299309711
4118,28421,145.0,0.9,0.5,627,100,299309983
4119,28426,145.0,0.9,0.5,627,100,299310255
4120,28434,145.0,0.9,0.5,627,100,299310527
4121,28439,145.0,0.9,0.5,627,100,299310799
4122,28448,145.0,0.9,0.5,627,100,299311071
4123,28454,145.0,0.9,0.5,627,100,299311343
4124,28459,145.0,0.9,0.5,627,100,299311615
4125,28468,145.0,0.9,0.5,627,100,299311887
4126,28475,145.0,0.9,0.5,627,100,299312159
4127,28482,145.0,0.9,0.5,627,100,299312431
4128,28489,145.0,0.9,0.5,627,100,299312703
4129,28496,145.0,0.9,0.5,627,100,299312975
4130,28503,145.0,0.9,0.5,627,100,299313247
4131,28510,145.0,0.9,0.5,627,100,299313519
4132,28515,145.0,0.9,0.5,627,100,299313791
4133,28524,145.0,0.9,0.5,627,100,299314063
4134,28530,145.0,0.9,0.5,627,100,299314335
4135,28538,145.0,0.9,0.5,627,100,299314607
4136,28544,145.0,0.9,0.5,627,100,299314879
4137,28551,145.0,0.9,0.5,627,100,299315151
4138,28556,145.0,0.9,0.5,627,100,299315423
4139,28566,145.0,0.9,0.5,627,100,299315695
4140,28571,145.0,0.9,0.5,627,100,299315967
4141,28579,145.0,0.9,0.5,627,100,299316239
4142,28584,145.0,0.9,0.5,627,100,299316511
4143,28593,145.0,0.9,0.5,627,100,299316783
4144,28598,145.0,0.9,0.5,627,100,299317055
4145,28605,145.0,0.9,0.5,627,100,299317327
4146,28614,145.0,0.9,0.5,627,100,299317599
4147,28620,145.0,0.9,0.5,627,100,299317871
4148,28627,145.0,0.9,0.5,627,100,299318143
4149,28634,145.0,0.9,0.5,627,100,299318415
4150,28640,145.0,0.9,0.5,627,100,299318687
4151,28648,145.0,0.9,0.5,627,100,299318959
4152,28654,145.0,0.9,0.5,627,100,299319231
4153,28662,145.0,0.9,0.5,627,100,299319503
4154,28668,145.0,0.9,0.5,627,100,299319775
4155,28675,145.0,0.9,0.5,627,100,299320047
4156,28681,145.0,0.9,0.5,627,100,299320319
4157,28689,145.0,0.9,0.5,627,100,299320591
4158,28696,145.0,0.9,0.5,627,100,299320863
4159,28703,145.0,0.9,0.5,627,100,299321135
4160,28710,145.0,0.9,0.5,627,100,299321407
4161,28715,145.0,0.9,0.5,627,100,299321679
4162,28723,145.0,0.9,0.5,627,100,299321951
4163,28731,145.0,0.9,0.5,627,100,299322223
4164,28737,145.0,0.9,0.5,627,100,299322495
4165,28744,145.0,0.9,0.5,627,100,299322767
4166,28751,145.0,0.9,0.5,627,100,299323039
4167,28756,145.0,0.9,0.5,627,100,299323311
4168,28766,145.0,0.9,0.5,627,100,299323583
4169,28771,145.0,0.9,0.5,627,100,299323855
4170,28779,145.0,0.9,0.5,627,100,299324127
4171,28786,145.0,0.9,0.5,627,100,299324399
4172,28793,145.0,0.9,0.5,627,100,299324671
4173,28798,145.0,0.9,0.5,627,100,299324943
4174,28807,145.0,0.9,0.5,627,100,299325215
4175,28813,145.0,0.9,0.5,627,100,299325487
4176,28820,145.0,0.9,0.5,627,100,299325759
4177,28826,145.0,0.9,0.5,627,100,299326031
4178,28835,145.0,0.9,0.5,627,100,299326303
4179,28841,145.0,0.9,0.5,627,100,299326575
4180,28848,145.0,0.9,0.5,627,100,299326847
4181,28855,145.0,0.9,0.5,627,100,299327119
4182,28866,145.0,0.9,0.5,627,100,299327391
4183,28866,145.0,0.9,0.5,627,100,299327663
4184,28874,145.0,0.9,0.5,627,100,299327935
4185,28882,145.0,0.9,0.5,627,100,299328207
4186,28887,145.0,0.9,0.5,627,100,299328479
4187,28894,145.0,0.9,0.5,627,100,299328751
4188,28901,145.0,0.9,0.5,627,100,299329023
4189,28911,145.0,0.9,0.5,627,100,299329295
4190,28916,145.0,0.9,0.5,627,100,299329567
4191,28924,145.0,0.9,0.5,627,100,299329839
4192,28931,145.0,0.9,0.5,627,100,299330111
4193,28938,145.0,0.9,0.5,627,100,299330383
4194,28944,145.0,0.9,0.5,627,100,299330655
4195,28951,145.0,0.9,0.5,627,100,299330927
4196,28956,145.0,0.7,0.4,627,100,299331199
4197,28966,145.0,0.7,0.4,627,100,299331471
4198,28971,145.0,0.7,0.4,627,100,299331743
4199,28979,145.0,0.7,0.4,627,100,299332015
4200,28986,145.0,0.7,0.4,627,100,299332287
4201,28993,145.0,0.7,0.4,627,100,299332559
4202,29000,145.0,0.7,0.4,627,100,299332831
4203,29006,145.0,0.7,0.4,627,100,299333103
4204,29013,145.0,0.7,0.4,627,100,299333375
4205,29020,145.0,0.7,0.4,627,100,299333647
4206,29027,145.0,0.7,0.4,627,100,299333919
4207,29034,145.0,0.7,0.4,627,100,299334191
4208,29040,145.0,0.7,0.4,627,100,299334463
4209,29048,145.0,0.7,0.4,627,100,299334735
4210,29055,145.0,0.7,0.4,627,100,299335007
4211,29062,145.0,0.7,0.4,627,100,299335279
4212,29069,145.0,0.7,0.4,627,100,299335551
4213,29075,145.0,0.7,0.4,627,100,299335823
4214,29081,145.0,0.7,0.4,627,100,299336095
4215,29090,145.0,0.7,0.4,627,100,299336367
4216,29096,145.0,0.7,0.4,627,100,299336639
4217,29103,145.0,0.7,0.4,627,100,299336911
4218,29110,145.0,0.7,0.4,627,100,299337183
4219,29117,145.0,0.7,0.4,627,100,299337455
4220,29124,145.0,0.7,0.4,627,100,299337727
4221,29131,145.0,0.7,0.4,627,100,299337999
4222,29136,145.0,0.7,0.4,627,100,299338271
4223,29145,145.0,0.7,0.4,627,100,299338543
4224,29151,145.0,0.7,0.4,627,100,299338815
4225,29158,145.0,0.7,0.4,627,100,299339087
4226,29165,145.0,0.7,0.4,627,100,299339359
4227,29172,145.0,0.7,0.4,627,100,299339631
4228,29179,145.0,0.7,0.4,627,100,299339903
4229,29186,145.0,0.7,0.4,627,100,299340175
4230,29193,145.0,0.7,0.4,627,100,299340447
4231,29198,145.0,0.7,0.4,627,100,299340719
4232,29208,145.0,0.7,0.4,627,100,299340991
4233,29213,145.0,0.7,0.4,627,100,299341263
4234,29221,145.0,0.7,0.4,627,100,299341535
4235,29227,145.0,0.7,0.4,627,100,299341807
4236,29234,145.0,0.7,0.4,627,100,299342079
4237,29240,145.0,0.7,0.4,627,100,299342351
4238,29249,145.0,0.7,0.4,627,100,299342623
4239,29254,145.0,0.7,0.4,627,100,299342895
4240,29262,145.0,0.7,0.4,627,100,299343167
4241,29269,145.0,0.7,0.4,627,100,299343439
4242,29276,145.0,0.7,0.4,627,100,299343711
4243,29282,145.0,0.7,0.4,627,100,299343983
4244,29288,145.0,0.7,0.4,627,100,299344255
4245,29297,145.0,0.7,0.4,627,100,299344527
4246,29303,145.0,0.7,0.4,627,100,299344799
4247,29310,145.0,0.7,0.4,627,100,299345071
4248,29317,145.0,0.7,0.4,627,100,299345343
4249,29324,145.0,0.7,0.4,627,100,299345615
4250,29331,145.0,0.7,0.4,627,100,299345887
4251,29338,145.0,0.7,0.4,627,100,299346159
4252,29345,145.0,0.7,0.4,627,100,299346431
4253,29352,145.0,0.7,0.4,627,100,299346703
4254,29356,145.0,0.7,0.4,627,100,299346975
4255,29366,145.0,0.7,0.4,627,100,299347247
4256,29372,145.0,0.7,0.4,627,100,299347519
4257,29379,145.0,0.7,0.4,627,100,299347791
4258,29386,145.0,0.7,0.4,627,100,299348063
4259,29393,145.0,0.7,0.4,627,100,299348335
4260,29398,145.0,0.7,0.4,627,100,299348607
4261,29406,145.0,0.7,0.4,627,100,299348879
4262,29414,145.0,0.7,0.4,627,100,299349151
4263,29420,145.0,0.7,0.4,627,100,299349423
4264,29428,145.0,0.7,0.4,627,100,299349695
4265,29434,145.0,0.7,0.4,627,100,299349967
4266,29440,145.0,0.7,0.4,627,100,299350239
4267,29449,145.0,0.7,0.4,627,100,299350511
4268,29455,145.0,0.7,0.4,627,100,299350783
4269,29462,145.0,0.7,0.4,627,100,299351055
4270,29468,145.0,0.7,0.4,627,100,299351327
4271,29476,145.0,0.7,0.4,627,100,299351599
4272,29483,145.0,0.7,0.4,627,100,299351871
4273,29488,145.0,0.7,0.4,627,100,299352143
4274,29495,145.0,0.7,0.4,627,100,299352415
4275,29504,145.0,0.7,0.4,627,100,299352687
4276,29510,145.0,0.7,0.4,627,100,299352959
4277,29517,145.0,0.7,0.4,627,100,299353231
4278,29523,145.0,0.7,0.4,627,100,299353503
4279,29532,145.0,0.7,0.4,627,100,299353775
4280,29537,145.0,0.7,0.4,627,100,299354047
4281,29545,145.0,0.7,0.4,627,100,299354319
4282,29552,145.0,0.7,0.4,627,100,299354591
4283,29556,145.0,0.7,0.4,627,100,299354863
4284,29567,145.0,0.7,0.4,627,100,299355135
4285,29571,145.0,0.7,0.4,627,100,299355407
4286,29580,145.0,0.7,0.4,627,100,299355679
4287,29584,145.0,0.7,0.4,627,100,299355951
4288,29594,145.0,0.7,0.4,627,100,299356223
4289,29600,145.0,0.7,0.4,627,100,299356495
4290,29607,145.0,0.7,0.4,627,100,299356767
4291,29614,145.0,0.7,0.4,627,100,299357039
4292,29621,145.0,0.7,0.4,627,100,299357311
4293,29628,145.0,0.7,0.4,627,100,299357583
4294,29635,145.0,0.7,0.4,627,100,299357855
4295,29639,145.0,0.7,0.4,627,100,299358127
4296,29647,145.0,0.7,0.4,627,100,299358399
4297,29656,145.0,0.7,0.4,627,100,299358671
4298,29662,145.0,0.7,0.4,627,100,299358943
4299,29668,145.0,0.7,0.4,627,100,299359215
4300,29676,145.0,0.7,0.4,627,100,299359487
4301,29682,145.0,0.7,0.4,627,100,299359759
4302,29690,145.0,0.7,0.4,627,100,299360031
4303,29696,145.0,0.7,0.4,627,100,299360303
4304,29704,145.0,0.7,0.4,627,100,299360575
4305,29710,145.0,0.7,0.4,627,100,299360847
4306,29717,145.0,0.7,0.4,627,100,299361119
4307,29724,145.0,0.7,0.4,627,100,299361391
4308,29729,145.0,0.7,0.4,627,100,299361663
4309,29736,145.0,0.7,0.4,627,100,299361935
4310,29746,145.0,0.7,0.4,627,100,299362207
4311,29751,145.0,0.7,0.4,627,100,299362479
4312,29758,145.0,0.7,0.4,627,100,299362751
4313,29765,145.0,0.7,0.4,627,100,299363023
4314,29773,145.0,0.7,0.4,627,100,299363295
4315,29779,145.0,0.7,0.4,627,100,299363567
4316,29787,145.0,0.7,0.4,627,100,299363839
4317,29793,145.0,0.7,0.4,627,100,299364111
4318,29798,145.0,0.7,0.4,627,100,299364383
4319,29808,145.0,0.7,0.4,627,100,299364655
4320,29814,145.0,0.7,0.4,627,100,299364927
4321,29821,145.0,0.7,0.4,627,100,299365199
4322,29828,145.0,0.7,0.4,627,100,299365471
4323,29835,145.0,0.7,0.4,627,100,299365743
4324,29841,145.0,0.7,0.4,627,100,299366015
4325,29849,145.0,0.7,0.4,627,100,299366287
4326,29855,145.0,0.7,0.4,627,100,299366559
4327,29862,145.0,0.7,0.4,627,100,299366831
4328,29869,145.0,0.7,0.4,627,100,299367103
4329,29876,145.0,0.7,0.4,627,100,299367375
4330,29883,145.0,0.7,0.4,627,100,299367647
4331,29890,145.0,0.7,0.4,627,100,299367919
4332,29897,145.0,0.7,0.4,627,100,299368191
4333,29904,145.0,0.7,0.4,627,100,299368463
4334,29910,145.0,0.7,0.4,627,100,299368735
4335,29917,145.0,0.7,0.4,627,100,299369007
4336,29923,145.0,0.7,0.4,627,100,299369279
4337,29932,145.0,0.7,0.4,627,100,299369551
4338,29938,145.0,0.7,0.4,627,100,299369823
4339,29945,145.0,0.7,0.4,627,100,299370095
4340,29952,144.0,0.3,0.4,627,100,299370367
4341,29959,144.0,0.3,0.4,627,100,299370639
4342,29965,144.0,0.3,0.4,627,100,299370911
4343,29971,144.0,0.3,0.4,627,100,299371183
4344,29981,144.0,0.3,0.4,627,100,299371455
4345,29986,144.0,0.3,0.4,627,100,299371727
4346,29992,144.0,0.3,0.4,627,100,299371999
4347,29998,144.0,0.3,0.4,627,100,299372271
4348,30008,144.0,0.3,0.4,627,100,299372543
4349,30014,144.0,0.3,0.4,627,100,299372815
4350,30020,144.0,0.3,0.4,627,100,299373087
4351,30028,144.0,0.3,0.4,627,100,299373359
4352,30035,144.0,0.3,0.4,627,100,299373631
4353,30040,144.0,0.3,0.4,627,100,299373903
4354,30048,144.0,0.3,0.4,627,100,299374175
4355,30055,144.0,0.3,0.4,627,100,299374447
4356,30062,144.0,0.3,0.4,627,100,299374719
4357,30069,144.0,0.3,0.4,627,100,299374991
4358,30076,144.0,0.3,0.4,627,100,299375263
4359,30082,144.0,0.3,0.4,627,100,299375535
4360,30090,144.0,0.3,0.4,627,100,299375807
4361,30096,144.0,0.3,0.4,627,100,299376079
4362,30104,144.0,0.3,0.4,627,100,299376351
4363,30110,144.0,0.3,0.4,627,100,299376623
4364,30118,144.0,0.3,0.4,627,100,299376895
4365,30123,144.0,0.3,0.4,627,100,299377167
4366,30132,144.0,0.3,0.4,627,100,299377439
4367,30138,144.0,0.3,0.4,627,100,299377711
4368,30145,144.0,0.3,0.4,627,100,299377983
4369,30152,144.0,0.3,0.4,627,100,299378255
4370,30159,144.0,0.3,0.4,627,100,299378527
4371,30166,144.0,0.3,0.4,627,100,299378799
4372,30172,144.0,0.3,0.4,627,100,299379071
4373,30180,144.0,0.3,0.4,627,100,299379343
4374,30187,144.0,0.3,0.4,627,100,299379615
